-2.127710;184.337950;2.147150;NaN;NaN;NaN;-13.929190;104.168251;-2.283810;NaN;NaN;NaN
-2.055490;181.007720;2.171260;NaN;NaN;NaN;-14.050770;104.076187;-2.270100;NaN;NaN;NaN
-1.918960;179.572750;2.181310;NaN;NaN;NaN;-13.246950;105.970917;-2.316960;NaN;NaN;NaN
-1.852590;172.342730;2.233930;NaN;NaN;NaN;-12.290260;117.459763;-2.058560;NaN;NaN;NaN
-2.123700;180.599010;2.174460;NaN;NaN;NaN;-13.205300;109.433838;-2.204910;NaN;NaN;NaN
-1.997320;172.009340;2.236820;NaN;NaN;NaN;-13.080230;105.983917;-2.339610;NaN;NaN;NaN
-2.022990;175.767530;2.209440;NaN;NaN;NaN;-13.327120;104.037598;-2.371640;NaN;NaN;NaN
-2.126460;186.012160;2.134920;NaN;NaN;NaN;-12.785350;109.263123;-2.268880;NaN;NaN;NaN
-2.074870;175.698490;2.210110;NaN;NaN;NaN;-13.658360;104.433571;-2.312290;NaN;NaN;NaN
-1.981310;179.923220;2.178950;NaN;NaN;NaN;-12.326170;116.674454;-2.080310;NaN;NaN;NaN
-2.052970;172.039780;2.236780;NaN;NaN;NaN;-13.653890;102.702377;-2.371810;NaN;NaN;NaN
-1.961150;179.115570;2.184780;NaN;NaN;NaN;-13.400840;103.857208;-2.367570;NaN;NaN;NaN
-2.202020;179.486530;2.182840;NaN;NaN;NaN;-13.018270;108.512512;-2.262160;NaN;NaN;NaN
-1.875180;172.805120;2.230620;NaN;NaN;NaN;-12.994050;108.654190;-2.260690;NaN;NaN;NaN
-1.994370;179.314090;2.183440;NaN;NaN;NaN;-12.540350;115.549469;-2.088920;NaN;NaN;NaN
-2.068870;180.207380;2.177150;NaN;NaN;NaN;-14.086530;103.839691;-2.273200;NaN;NaN;NaN
-1.899130;177.284090;2.197970;NaN;NaN;NaN;-13.018240;111.362778;-2.165180;NaN;NaN;NaN
-2.055090;184.019380;2.149250;NaN;NaN;NaN;-12.543920;113.168213;-2.169450;NaN;NaN;NaN
-2.105570;171.860600;2.238260;NaN;NaN;NaN;-12.877210;113.015022;-2.128500;NaN;NaN;NaN
-1.834360;171.810270;2.237760;NaN;NaN;NaN;-12.884670;111.315208;-2.185300;NaN;NaN;NaN
-2.189240;179.005480;2.186320;NaN;NaN;NaN;-13.868290;103.870918;-2.302360;NaN;NaN;NaN
-1.928680;177.787320;2.194390;NaN;NaN;NaN;-13.422940;104.051277;-2.357900;NaN;NaN;NaN
-2.187040;175.029880;2.215360;NaN;NaN;NaN;-12.991290;108.846680;-2.254520;NaN;NaN;NaN
-2.183660;182.288820;2.162310;NaN;NaN;NaN;-13.185870;104.319687;-2.381610;NaN;NaN;NaN
-1.829380;175.066710;2.213950;NaN;NaN;NaN;-13.052580;109.789642;-2.213950;NaN;NaN;NaN
-2.083270;173.782580;2.224140;NaN;NaN;NaN;-13.074720;107.795227;-2.278750;NaN;NaN;NaN
-2.139350;183.829300;2.150910;NaN;NaN;NaN;-13.523810;106.363701;-2.265250;NaN;NaN;NaN
-1.845490;170.922120;2.244280;NaN;NaN;NaN;-12.526680;114.297821;-2.133400;NaN;NaN;NaN
-2.183660;172.739350;2.232080;NaN;NaN;NaN;-13.136460;111.000160;-2.161150;NaN;NaN;NaN
-1.985600;173.280410;2.227500;NaN;NaN;NaN;-12.861500;111.798286;-2.172070;NaN;NaN;NaN
-2.143610;172.648820;2.232620;NaN;NaN;NaN;-13.297020;103.244881;-2.402780;NaN;NaN;NaN
-1.900990;170.697940;2.246100;NaN;NaN;NaN;-12.881890;108.086563;-2.295540;NaN;NaN;NaN
-1.775180;172.535610;2.232270;NaN;NaN;NaN;-13.230900;105.676720;-2.329200;NaN;NaN;NaN
-2.105000;173.209050;2.228400;NaN;NaN;NaN;-13.371000;109.146713;-2.191730;NaN;NaN;NaN
-2.134030;181.290330;2.169440;NaN;NaN;NaN;-13.452210;103.187012;-2.383260;NaN;NaN;NaN
-2.244600;178.542830;2.189870;NaN;NaN;NaN;-13.647010;106.861107;-2.231270;NaN;NaN;NaN
-1.896160;176.697630;2.202240;NaN;NaN;NaN;-13.553720;103.761879;-2.349640;NaN;NaN;NaN
-2.097690;175.071900;2.214770;NaN;NaN;NaN;-12.944530;107.507736;-2.306560;NaN;NaN;NaN
-2.046110;180.465100;2.175190;NaN;NaN;NaN;-13.239040;106.437370;-2.302190;NaN;NaN;NaN
-1.989720;174.243220;2.220480;NaN;NaN;NaN;-13.345110;109.197968;-2.193570;NaN;NaN;NaN
-2.243910;177.518230;2.197360;NaN;NaN;NaN;-13.128410;110.512817;-2.178840;NaN;NaN;NaN
-2.111400;179.534320;2.182200;NaN;NaN;NaN;-13.736070;103.271004;-2.341080;NaN;NaN;NaN
-1.926440;176.196700;2.206000;NaN;NaN;NaN;-13.415020;107.077553;-2.256030;NaN;NaN;NaN
-1.861020;172.242910;2.234680;NaN;NaN;NaN;-13.787070;105.131950;-2.270700;NaN;NaN;NaN
-2.069470;172.552610;2.233080;NaN;NaN;NaN;-13.429420;105.975288;-2.291540;NaN;NaN;NaN
-2.174560;177.296520;2.198760;NaN;NaN;NaN;-12.548560;114.067673;-2.138200;NaN;NaN;NaN
-1.895580;172.693740;2.231500;NaN;NaN;NaN;-12.991340;108.033783;-2.282180;NaN;NaN;NaN
-1.986440;177.779940;2.194620;NaN;NaN;NaN;-12.644690;112.949432;-2.162930;NaN;NaN;NaN
-2.054160;184.278560;2.147350;NaN;NaN;NaN;-13.305790;109.307510;-2.195290;NaN;NaN;NaN
-2.279430;175.274540;2.213870;NaN;NaN;NaN;-12.773650;110.670624;-2.222610;NaN;NaN;NaN
-2.186060;176.100370;2.207530;NaN;NaN;NaN;-13.076810;109.634178;-2.215890;NaN;NaN;NaN
-2.021200;177.403960;2.197480;NaN;NaN;NaN;-13.684270;103.126198;-2.353180;NaN;NaN;NaN
-2.150150;186.411450;2.132070;NaN;NaN;NaN;-13.712300;104.677788;-2.296510;NaN;NaN;NaN
-2.072940;179.774540;2.180320;NaN;NaN;NaN;-13.380640;104.566727;-2.346220;NaN;NaN;NaN
-2.104100;176.776600;2.202330;NaN;NaN;NaN;-13.587680;103.784943;-2.344150;NaN;NaN;NaN
-2.074680;180.818360;2.172700;NaN;NaN;NaN;-13.335690;106.840508;-2.275080;NaN;NaN;NaN
-1.897890;172.213910;2.235010;NaN;NaN;NaN;-13.617730;103.141899;-2.361870;NaN;NaN;NaN
-1.921790;179.399860;2.182580;NaN;NaN;NaN;-14.031730;103.821213;-2.281410;NaN;NaN;NaN
-2.042300;182.008610;2.163900;NaN;NaN;NaN;-12.713380;113.133362;-2.147160;NaN;NaN;NaN
-2.083890;181.981490;2.164230;NaN;NaN;NaN;-13.236680;106.912331;-2.286350;NaN;NaN;NaN
-2.152980;173.515930;2.226310;NaN;NaN;NaN;-14.084980;103.892990;-2.271600;NaN;NaN;NaN
-1.858850;182.470410;2.158120;NaN;NaN;NaN;-13.745380;106.134293;-2.242370;NaN;NaN;NaN
-1.601820;179.949740;2.173280;NaN;NaN;NaN;-13.902570;103.082382;-2.324440;NaN;NaN;NaN
-1.589140;186.728160;2.120870;NaN;NaN;NaN;-13.589480;102.455528;-2.389130;NaN;NaN;NaN
-1.908200;183.116710;2.153960;NaN;NaN;NaN;-13.622900;105.041634;-2.296510;NaN;NaN;NaN
-1.608250;184.680150;2.136960;NaN;NaN;NaN;-13.271100;102.644417;-2.426800;NaN;NaN;NaN
-1.999310;186.308550;2.130890;NaN;NaN;NaN;-13.901200;103.502853;-2.310320;NaN;NaN;NaN
-2.032580;184.187800;2.147770;NaN;NaN;NaN;-13.067520;107.479927;-2.290470;NaN;NaN;NaN
-2.082310;187.594920;2.122360;NaN;NaN;NaN;-12.772980;110.827003;-2.217380;NaN;NaN;NaN
-1.752170;178.231260;2.189000;NaN;NaN;NaN;-13.582740;103.194099;-2.364940;NaN;NaN;NaN
-1.681030;184.815810;2.137120;NaN;NaN;NaN;-12.868900;112.344048;-2.152480;NaN;NaN;NaN
-1.665620;173.315780;2.225420;NaN;NaN;NaN;-13.684330;103.338203;-2.345960;NaN;NaN;NaN
-1.839170;178.771300;2.186280;NaN;NaN;NaN;-12.852090;110.871437;-2.204910;NaN;NaN;NaN
-1.716740;181.676350;2.161880;NaN;NaN;NaN;-13.504520;103.091637;-2.379260;NaN;NaN;NaN
-1.568880;186.009640;2.126070;NaN;NaN;NaN;-12.659600;113.665009;-2.136520;NaN;NaN;NaN
-1.805800;177.708390;2.193910;NaN;NaN;NaN;-12.887230;110.795822;-2.202620;NaN;NaN;NaN
-1.906840;184.091610;2.146430;NaN;NaN;NaN;-13.569390;103.793930;-2.346380;NaN;NaN;NaN
-1.611080;176.734160;2.198190;NaN;NaN;NaN;-12.670210;113.414337;-2.143580;NaN;NaN;NaN
-1.805700;184.177150;2.144100;NaN;NaN;NaN;-13.524220;108.149963;-2.204420;NaN;NaN;NaN
-1.568570;180.188540;2.170890;NaN;NaN;NaN;-12.473980;116.077637;-2.080140;NaN;NaN;NaN
-1.549320;184.305910;2.138860;NaN;NaN;NaN;-12.968950;109.285049;-2.242700;NaN;NaN;NaN
-1.936140;185.279570;2.137770;NaN;NaN;NaN;-13.119310;106.021309;-2.332930;NaN;NaN;NaN
-2.097680;187.249370;2.125270;NaN;NaN;NaN;-13.841220;105.943748;-2.235580;NaN;NaN;NaN
-1.696750;176.737660;2.199580;NaN;NaN;NaN;-13.197210;106.158821;-2.317460;NaN;NaN;NaN
-1.851650;183.391780;2.150910;NaN;NaN;NaN;-13.283270;106.313927;-2.300260;NaN;NaN;NaN
-1.826500;181.385210;2.165940;NaN;NaN;NaN;-13.038980;105.687286;-2.355420;NaN;NaN;NaN
-2.049940;187.057050;2.125960;NaN;NaN;NaN;-13.251330;109.849327;-2.184400;NaN;NaN;NaN
-1.564880;185.307250;2.131410;NaN;NaN;NaN;-13.323860;102.972801;-2.408320;NaN;NaN;NaN
-1.839520;186.536090;2.126490;NaN;NaN;NaN;-13.170370;105.223038;-2.353020;NaN;NaN;NaN
-1.556010;186.920940;2.118830;NaN;NaN;NaN;-14.034060;104.255783;-2.266310;NaN;NaN;NaN
-1.758380;183.333800;2.149810;NaN;NaN;NaN;-12.867420;111.580971;-2.178650;NaN;NaN;NaN
-1.651770;179.510640;2.177490;NaN;NaN;NaN;-12.262880;116.423820;-2.097600;NaN;NaN;NaN
-1.718600;182.632400;2.154550;NaN;NaN;NaN;-13.068460;105.749458;-2.349220;NaN;NaN;NaN
-1.623100;187.276490;2.117210;NaN;NaN;NaN;-13.656390;106.627083;-2.237930;NaN;NaN;NaN
-1.627100;185.597670;2.130200;NaN;NaN;NaN;-12.169390;117.395302;-2.077320;NaN;NaN;NaN
-1.972790;185.064190;2.140030;NaN;NaN;NaN;-12.946870;106.882713;-2.327490;NaN;NaN;NaN
-1.846370;179.856640;2.178040;NaN;NaN;NaN;-11.858820;116.464531;-2.148880;NaN;NaN;NaN
-1.970250;182.038470;2.163290;NaN;NaN;NaN;-12.378180;111.329033;-2.252920;NaN;NaN;NaN
-1.659790;171.490540;2.239380;NaN;NaN;NaN;-11.990470;117.182137;-2.107750;NaN;NaN;NaN
-1.679560;175.629530;2.207830;NaN;NaN;NaN;-12.021410;117.811813;-2.082670;NaN;NaN;NaN
-1.553340;185.521910;2.129560;NaN;NaN;NaN;-11.827100;117.858841;-2.106400;NaN;NaN;NaN
-1.558890;181.023190;2.164300;NaN;NaN;NaN;-12.455790;112.052223;-2.218630;NaN;NaN;NaN
-1.660460;183.970960;2.143280;NaN;NaN;NaN;-12.275070;114.935760;-2.145780;NaN;NaN;NaN
-1.581760;184.839750;2.135290;NaN;NaN;NaN;-12.135110;111.742264;-2.270760;NaN;NaN;NaN
-1.684340;174.233230;2.218670;NaN;NaN;NaN;-12.883510;105.827606;-2.371010;NaN;NaN;NaN
-1.617040;183.367840;2.147210;NaN;NaN;NaN;-11.967660;118.995667;-2.050090;NaN;NaN;NaN
-1.780670;180.754180;2.170040;NaN;NaN;NaN;-12.223300;116.374718;-2.104420;NaN;NaN;NaN
-1.673530;181.663300;2.161270;NaN;NaN;NaN;-12.363700;114.488739;-2.149180;NaN;NaN;NaN
-1.678570;184.496980;2.139530;NaN;NaN;NaN;-12.606780;110.523033;-2.250090;NaN;NaN;NaN
-1.671180;180.634670;2.169150;NaN;NaN;NaN;-11.623010;118.652107;-2.106460;NaN;NaN;NaN
-1.573300;187.275450;2.116390;NaN;NaN;NaN;-11.782110;114.779091;-2.215210;NaN;NaN;NaN
-1.841830;179.817120;2.178270;NaN;NaN;NaN;-11.833480;119.106850;-2.063850;NaN;NaN;NaN
-1.901680;184.395480;2.144010;NaN;NaN;NaN;-12.292100;115.025284;-2.140560;NaN;NaN;NaN
-1.619020;177.726390;2.190680;NaN;NaN;NaN;-11.863240;113.485893;-2.247880;NaN;NaN;NaN
-1.849790;184.598270;2.141590;NaN;NaN;NaN;-11.747140;119.406090;-2.065090;NaN;NaN;NaN
-1.747280;175.928680;2.206650;NaN;NaN;NaN;-12.126690;115.007683;-2.162700;NaN;NaN;NaN
-1.731340;173.945560;2.221660;NaN;NaN;NaN;-11.563390;118.137871;-2.131420;NaN;NaN;NaN
-1.739210;179.026570;2.182660;NaN;NaN;NaN;-12.256870;111.204933;-2.272860;NaN;NaN;NaN
-1.935390;181.068540;2.170180;NaN;NaN;NaN;-12.133040;113.959312;-2.196910;NaN;NaN;NaN
-1.657760;178.374880;2.186330;NaN;NaN;NaN;-12.144000;117.920700;-2.063060;NaN;NaN;NaN
-1.634430;176.991620;2.196600;NaN;NaN;NaN;-11.777930;116.869461;-2.145880;NaN;NaN;NaN
-1.902250;183.491960;2.150970;NaN;NaN;NaN;-11.871230;118.188179;-2.089640;NaN;NaN;NaN
-1.727640;176.209060;2.204170;NaN;NaN;NaN;-11.691160;116.298431;-2.176270;NaN;NaN;NaN
-1.709530;178.459560;2.186540;NaN;NaN;NaN;-12.935770;106.539940;-2.340390;NaN;NaN;NaN
-1.613990;178.907290;2.181510;NaN;NaN;NaN;-12.552980;108.697327;-2.318120;NaN;NaN;NaN
-1.712080;175.506730;2.209320;NaN;NaN;NaN;-11.680960;116.431641;-2.173140;NaN;NaN;NaN
-1.527910;184.120960;2.139930;NaN;NaN;NaN;-11.460630;116.874771;-2.187020;NaN;NaN;NaN
-1.613850;178.978330;2.180960;NaN;NaN;NaN;-12.426360;111.792969;-2.231130;NaN;NaN;NaN
-1.677250;182.265880;2.156690;NaN;NaN;NaN;-12.204090;113.003197;-2.219620;NaN;NaN;NaN
-1.660380;173.673490;2.222580;NaN;NaN;NaN;-12.619270;108.566513;-2.313860;NaN;NaN;NaN
-1.926350;181.762330;2.164690;NaN;NaN;NaN;-12.237510;114.844566;-2.153710;NaN;NaN;NaN
-1.840760;187.005910;2.122890;NaN;NaN;NaN;-12.504940;109.247414;-2.305990;NaN;NaN;NaN
-1.718490;176.085450;2.204970;NaN;NaN;NaN;-12.971180;105.723618;-2.363070;NaN;NaN;NaN
-1.259920;175.757920;2.196760;NaN;NaN;NaN;-11.319800;118.433144;-2.153270;NaN;NaN;NaN
-1.078150;173.171560;2.211750;NaN;NaN;NaN;-12.093250;114.944817;-2.169150;NaN;NaN;NaN
-1.490950;185.859100;2.125800;NaN;NaN;NaN;-11.836350;115.283974;-2.191270;NaN;NaN;NaN
-1.287860;170.593050;2.236820;NaN;NaN;NaN;-11.858090;117.287338;-2.121470;NaN;NaN;NaN
-1.592900;174.006420;2.218720;NaN;NaN;NaN;-12.357330;113.988922;-2.166710;NaN;NaN;NaN
-1.444640;182.137710;2.152950;NaN;NaN;NaN;-12.491910;112.783142;-2.189490;NaN;NaN;NaN
-1.346400;176.739650;2.191520;NaN;NaN;NaN;-11.774760;118.386887;-2.095570;NaN;NaN;NaN
-1.332570;181.040380;2.158410;NaN;NaN;NaN;-11.772690;117.211082;-2.135140;NaN;NaN;NaN
-1.428830;179.937610;2.169300;NaN;NaN;NaN;-11.785300;115.670898;-2.184980;NaN;NaN;NaN
-1.476170;176.166660;2.199250;NaN;NaN;NaN;-12.522410;109.967712;-2.279640;NaN;NaN;NaN
-1.456480;177.042940;2.192060;NaN;NaN;NaN;-12.866120;107.827438;-2.306420;NaN;NaN;NaN
-1.442660;185.559390;2.126840;NaN;NaN;NaN;-12.311170;110.963608;-2.273860;NaN;NaN;NaN
-1.500660;171.367420;2.236430;NaN;NaN;NaN;-12.898630;105.663467;-2.374530;NaN;NaN;NaN
-1.490540;174.347880;2.213470;NaN;NaN;NaN;-11.679450;116.332031;-2.176670;NaN;NaN;NaN
-1.486180;185.902310;2.125350;NaN;NaN;NaN;-12.218790;114.115562;-2.180520;NaN;NaN;NaN
-1.398740;184.090040;2.136890;NaN;NaN;NaN;-11.446020;117.780769;-2.158640;NaN;NaN;NaN
-1.447350;177.661030;2.187120;NaN;NaN;NaN;-13.052880;104.268158;-2.401080;NaN;NaN;NaN
-1.254510;175.630840;2.197590;NaN;NaN;NaN;-12.813060;106.938293;-2.343060;NaN;NaN;NaN
-1.202370;173.846860;2.209830;NaN;NaN;NaN;-12.302530;111.637703;-2.252450;NaN;NaN;NaN
-1.606350;174.104520;2.218320;NaN;NaN;NaN;-11.869380;116.276863;-2.153780;NaN;NaN;NaN
-1.347020;175.409970;2.201670;NaN;NaN;NaN;-12.715310;108.039459;-2.318980;NaN;NaN;NaN
-1.459220;175.435210;2.204380;NaN;NaN;NaN;-11.998650;114.921051;-2.182270;NaN;NaN;NaN
-1.343280;175.363420;2.201920;NaN;NaN;NaN;-12.474030;109.690323;-2.295210;NaN;NaN;NaN
-1.231850;175.362120;2.199050;NaN;NaN;NaN;-12.139260;117.846100;-2.066170;NaN;NaN;NaN
-1.506390;171.428620;2.236120;NaN;NaN;NaN;-12.586940;111.136276;-2.232170;NaN;NaN;NaN
-1.295100;179.944020;2.165790;NaN;NaN;NaN;-11.862150;118.542152;-2.078990;NaN;NaN;NaN
-1.567030;176.840780;2.196460;NaN;NaN;NaN;-11.950530;114.297913;-2.209360;NaN;NaN;NaN
-1.501220;173.875260;2.217350;NaN;NaN;NaN;-12.607590;110.619873;-2.246740;NaN;NaN;NaN
-1.292400;174.923400;2.203960;NaN;NaN;NaN;-11.728600;116.827316;-2.153710;NaN;NaN;NaN
-1.354790;177.333570;2.187220;NaN;NaN;NaN;-11.283610;118.272667;-2.163350;NaN;NaN;NaN
-1.267560;170.921010;2.233800;NaN;NaN;NaN;-11.764940;118.618431;-2.089100;NaN;NaN;NaN
-1.450760;173.065190;2.222210;NaN;NaN;NaN;-12.991540;106.097908;-2.347900;NaN;NaN;NaN
-1.328600;172.388380;2.224200;NaN;NaN;NaN;-12.187700;111.564568;-2.269850;NaN;NaN;NaN
-1.341970;171.827330;2.228820;NaN;NaN;NaN;-12.854440;107.232857;-2.327820;NaN;NaN;NaN
-1.423430;184.633860;2.133390;NaN;NaN;NaN;-11.765410;117.444031;-2.128300;NaN;NaN;NaN
-1.366560;179.986390;2.167310;NaN;NaN;NaN;-12.055550;119.110893;-2.034800;NaN;NaN;NaN
-1.208710;170.727200;2.233750;NaN;NaN;NaN;-12.076930;112.338669;-2.258400;NaN;NaN;NaN
-1.492440;177.064880;2.192830;NaN;NaN;NaN;-11.773400;116.256798;-2.166950;NaN;NaN;NaN
-1.334400;180.362400;2.163620;NaN;NaN;NaN;-12.105780;117.937523;-2.067480;NaN;NaN;NaN
-1.320270;173.519820;2.215370;NaN;NaN;NaN;-11.753400;118.642967;-2.089790;NaN;NaN;NaN
-1.354770;175.607120;2.200360;NaN;NaN;NaN;-11.724460;118.097191;-2.111800;NaN;NaN;NaN
-1.453600;182.178940;2.152870;NaN;NaN;NaN;-12.968540;105.574600;-2.368390;NaN;NaN;NaN
-1.133410;176.303570;2.189330;NaN;NaN;NaN;-11.847640;118.293312;-2.089200;NaN;NaN;NaN
-1.285070;180.896300;2.158270;NaN;NaN;NaN;-12.680370;108.961662;-2.292700;NaN;NaN;NaN
-1.597740;171.375170;2.238890;NaN;NaN;NaN;-12.427350;109.962311;-2.292200;NaN;NaN;NaN
-1.265610;171.198500;2.231640;NaN;NaN;NaN;-13.049750;104.432350;-2.396000;NaN;NaN;NaN
-1.370630;172.949140;2.221020;NaN;NaN;NaN;-11.558830;118.635483;-2.115380;NaN;NaN;NaN
-1.270050;172.022660;2.225470;NaN;NaN;NaN;-12.077890;114.730461;-2.178320;NaN;NaN;NaN
-1.357270;180.067570;2.166460;NaN;NaN;NaN;-11.691630;115.097816;-2.216340;NaN;NaN;NaN
-1.207660;175.271960;2.199110;NaN;NaN;NaN;-11.554510;118.658997;-2.115150;NaN;NaN;NaN
-1.478320;186.709670;2.119000;NaN;NaN;NaN;-12.060850;117.158730;-2.099360;NaN;NaN;NaN
-1.416250;172.969250;2.222050;NaN;NaN;NaN;-11.708330;118.771683;-2.091350;NaN;NaN;NaN
-1.484640;175.255220;2.206410;NaN;NaN;NaN;-12.348300;110.232101;-2.293480;NaN;NaN;NaN
-1.530340;171.047590;2.239640;NaN;NaN;NaN;-12.075520;116.028740;-2.135230;NaN;NaN;NaN
-1.439680;170.975420;2.237840;NaN;NaN;NaN;-12.520360;110.450470;-2.263770;NaN;NaN;NaN
-1.338660;174.923920;2.205150;NaN;NaN;NaN;-11.750240;117.796989;-2.118480;NaN;NaN;NaN
-1.326350;170.594240;2.237810;NaN;NaN;NaN;-11.352860;118.940376;-2.132010;NaN;NaN;NaN
-1.497870;182.510570;2.151490;NaN;NaN;NaN;-11.984050;119.173111;-2.042030;NaN;NaN;NaN
-1.566070;171.297970;2.238660;NaN;NaN;NaN;-11.871190;116.893204;-2.132940;NaN;NaN;NaN
-1.232640;173.541980;2.212930;NaN;NaN;NaN;-11.953860;114.856163;-2.190270;NaN;NaN;NaN
-1.200000;176.787600;2.187370;NaN;NaN;NaN;-12.138780;113.011383;-2.227850;NaN;NaN;NaN
-1.342270;173.997470;2.212300;NaN;NaN;NaN;-12.393400;112.960793;-2.196380;NaN;NaN;NaN
-1.334090;173.131090;2.218690;NaN;NaN;NaN;-12.160340;111.483543;-2.276120;NaN;NaN;NaN
-1.439260;179.606000;2.172090;NaN;NaN;NaN;-11.689360;115.948799;-2.188190;NaN;NaN;NaN
-1.237010;178.188960;2.177650;NaN;NaN;NaN;-11.288530;118.697968;-2.148490;NaN;NaN;NaN
-1.264540;172.059770;2.225050;NaN;NaN;NaN;-10.906190;126.220528;-1.979140;NaN;NaN;NaN
-1.449510;175.042820;2.207120;NaN;NaN;NaN;-11.298870;121.817223;-2.054290;NaN;NaN;NaN
-1.408160;180.339710;2.165700;NaN;NaN;NaN;-11.518900;123.942596;-1.964670;NaN;NaN;NaN
-1.393850;184.406420;2.134360;NaN;NaN;NaN;-11.261800;120.232933;-2.104550;NaN;NaN;NaN
-1.335750;177.402070;2.186200;NaN;NaN;NaN;-11.240640;122.991547;-2.028190;NaN;NaN;NaN
-1.418410;184.683840;2.132880;NaN;NaN;NaN;-11.762630;120.297173;-2.037490;NaN;NaN;NaN
-1.513740;173.296580;2.222080;NaN;NaN;NaN;-11.144540;120.018127;-2.125980;NaN;NaN;NaN
-1.280360;178.299120;2.177930;NaN;NaN;NaN;-11.329400;121.389290;-2.062580;NaN;NaN;NaN
-1.394070;176.726330;2.192860;NaN;NaN;NaN;-11.031970;127.514740;-1.925640;NaN;NaN;NaN
-1.432790;185.852570;2.124350;NaN;NaN;NaN;-11.060030;126.709908;-1.945070;NaN;NaN;NaN
-1.578440;176.186520;2.201740;NaN;NaN;NaN;-10.835850;127.640457;-1.947570;NaN;NaN;NaN
-1.102890;175.398870;2.195430;NaN;NaN;NaN;-11.706960;120.908867;-2.027190;NaN;NaN;NaN
-1.286500;171.070510;2.233150;NaN;NaN;NaN;-11.282790;120.490173;-2.094440;NaN;NaN;NaN
-1.073190;185.129580;2.116050;NaN;NaN;NaN;-11.246120;122.395203;-2.044580;NaN;NaN;NaN
-1.173900;182.486330;2.141300;NaN;NaN;NaN;-11.693320;121.830429;-2.002540;NaN;NaN;NaN
-0.904310;179.701980;2.153130;NaN;NaN;NaN;-11.363270;125.168610;-1.949780;NaN;NaN;NaN
-1.212090;179.951870;2.163210;NaN;NaN;NaN;-11.751020;121.760674;-1.997020;NaN;NaN;NaN
-1.095150;185.432040;2.114480;NaN;NaN;NaN;-10.931270;123.221588;-2.061880;NaN;NaN;NaN
-1.263280;183.009600;2.140600;NaN;NaN;NaN;-11.370700;121.051567;-2.066890;NaN;NaN;NaN
-0.919210;181.415470;2.139920;NaN;NaN;NaN;-11.307040;122.477470;-2.034290;NaN;NaN;NaN
-1.072000;184.717040;2.119330;NaN;NaN;NaN;-11.607610;120.516739;-2.051380;NaN;NaN;NaN
-1.224480;181.527890;2.151010;NaN;NaN;NaN;-11.079890;121.888817;-2.080750;NaN;NaN;NaN
-1.245720;185.010160;2.123790;NaN;NaN;NaN;-11.317110;121.234612;-2.068620;NaN;NaN;NaN
-1.311710;186.705960;2.112720;NaN;NaN;NaN;-11.164700;123.678513;-2.018380;NaN;NaN;NaN
-1.173920;179.674150;2.163950;NaN;NaN;NaN;-11.430190;122.282959;-2.023830;NaN;NaN;NaN
-1.237080;183.220700;2.137870;NaN;NaN;NaN;-10.653870;129.255905;-1.924940;NaN;NaN;NaN
-0.947580;176.659040;2.179340;NaN;NaN;NaN;-10.834740;129.640549;-1.890360;NaN;NaN;NaN
-0.913140;182.402390;2.131730;NaN;NaN;NaN;-10.489780;132.074707;-1.865470;NaN;NaN;NaN
-0.987930;179.942440;2.154480;NaN;NaN;NaN;-10.326680;133.561050;-1.844080;NaN;NaN;NaN
-1.064050;177.823940;2.174540;NaN;NaN;NaN;-10.412260;132.960709;-1.850150;NaN;NaN;NaN
-1.042910;178.011310;2.172200;NaN;NaN;NaN;-10.561920;129.523041;-1.929250;NaN;NaN;NaN
-1.134770;176.798810;2.185570;NaN;NaN;NaN;-11.135020;124.170158;-2.008140;NaN;NaN;NaN
-0.875320;187.061900;2.092710;NaN;NaN;NaN;-11.264700;125.338318;-1.957750;NaN;NaN;NaN
-1.191850;183.296540;2.135480;NaN;NaN;NaN;-11.609270;121.321350;-2.028080;NaN;NaN;NaN
-0.957440;174.941530;2.193560;NaN;NaN;NaN;-11.488370;119.472687;-2.096850;NaN;NaN;NaN
-1.021040;177.124100;2.178480;NaN;NaN;NaN;-11.830800;119.557823;-2.049810;NaN;NaN;NaN
-0.989680;178.430680;2.166730;NaN;NaN;NaN;-11.457790;120.578857;-2.069110;NaN;NaN;NaN
-1.252870;181.062290;2.155870;NaN;NaN;NaN;-11.099160;121.796867;-2.080880;NaN;NaN;NaN
-1.084520;183.691360;2.128080;NaN;NaN;NaN;-11.734820;121.039810;-2.019810;NaN;NaN;NaN
-1.375820;186.758760;2.114820;NaN;NaN;NaN;-10.645150;128.267334;-1.954430;NaN;NaN;NaN
-0.973660;185.206920;2.111520;NaN;NaN;NaN;-11.365550;123.014877;-2.011250;NaN;NaN;NaN
-1.029400;186.850630;2.100470;NaN;NaN;NaN;-10.876540;124.643784;-2.028220;NaN;NaN;NaN
-1.285450;186.916870;2.109990;NaN;NaN;NaN;-10.595030;131.676910;-1.863170;NaN;NaN;NaN
-1.239000;181.517290;2.151660;NaN;NaN;NaN;-11.440980;120.791672;-2.065190;NaN;NaN;NaN
-1.114570;182.575620;2.138250;NaN;NaN;NaN;-11.474790;123.374069;-1.986720;NaN;NaN;NaN
-1.299140;184.086090;2.133330;NaN;NaN;NaN;-11.472950;123.863113;-1.972940;NaN;NaN;NaN
-1.184780;183.759490;2.131470;NaN;NaN;NaN;-11.210050;124.379097;-1.992380;NaN;NaN;NaN
